"CASE_ID","ACCIDENT_YEAR","COLLISION_DATE","INTERSECTION","COLLISION_TIME","DAY_OF_WEEK","PRIMARY_RD","SECONDARY_RD","NUMBER_KILLED","NUMBER_INJURED","HIT_AND_RUN","PEDESTRIAN_ACCIDENT","BICYCLE_ACCIDENT","MOTORCYCLE_ACCIDENT","ALCOHOL_INVOLVED","COUNT_PED_KILLED","COUNT_PED_INJURED","COUNT_BICYCLIST_KILLED","COUNT_BICYCLIST_INJURED","COUNT_MC_KILLED","COUNT_MC_INJURED","COUNTY","CITY","POINT_X","POINT_Y"
"7009510",2015,2015-07-25,"N","1950",6,"RT 80","SFOBB METERING LIGHTS",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.31772,37.82315
"7009506",2015,2015-07-26,"N","0331",7,"RT 80","SFOBB TP",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.32152,37.8226
"7009459",2015,2015-07-06,"N","1859",1,"LAKE PARK AV","GRAND AV",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.2476,37.81109
"7009455",2015,2015-07-06,"N","1818",1,"COLLEGE AV","OAK GROVE AV",0,1,"N","Y","Y",,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.25195,37.8462
"7007215",2015,2015-03-19,"N","0750",4,"INTERNATIONAL BL","38TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22002,37.77484
"7007211",2015,2015-03-24,"Y","2125",2,"INTERNATIONAL BL","54TH AV",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.20549,37.76792
"7006790",2015,2015-07-24,"N","2211",5,"TELEGRAPH AV","65TH ST",1,0,"N","Y",,,,1,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26046,37.85089
"7006765",2015,2015-01-23,"N","0808",5,"E 15TH ST","18TH AV",1,0,"F","Y",,,,1,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.24132,37.78793
"7006764",2015,2015-01-14,"N","0810",3,"31ST AV","INTERNATIONAL BL",1,0,"N","Y",,,,1,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22659,37.77799
"7006763",2015,2015-01-27,"Y","1430",2,"MANDELA PKWY","14TH ST",1,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.29174,37.81085
"7006416",2014,2014-11-24,"N","2328",1,"RT 580","ARDLEY AV",1,0,"F",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22297,37.79974
"7006369",2015,2015-03-12,"N","2100",4,"RT 24","KAY AV",1,0,"F","Y",,,"Y",1,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22323,37.85063
"7005815",2015,2015-04-29,"Y","0814",3,"SHATTUCK AV","ALCATRAZ AV",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",-122.26574,37.8495
"7005811",2015,2015-04-28,"Y","1900",2,"PARK BL","CHATHAM RD",0,1,"F",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23311,37.8045
"7005026",2015,2015-07-09,"N","1445",4,"RT 880","23RD AV",0,1,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23805,37.77915
"7005024",2015,2015-07-09,"N","0352",4,"RT 580","POWELL ST",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.28729,37.82664
"7005023",2015,2015-07-07,"N","0855",2,"RT 580","HIGH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.19817,37.78803
"7005022",2015,2015-07-06,"N","0022",1,"RT 80","POWELL ST",0,1,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.29382,37.82887
"7004805",2015,2015-06-30,"N","0920",2,"RT 580","HIGH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.19832,37.78811
"7004737",2015,2015-07-22,"N","1820",3,"RT 580","13TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23171,37.80277
"7004721",2015,2015-06-08,"N","1322",1,"RT 24","GOLDEN GATE AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23881,37.85011
"7004096",2014,2014-12-03,"Y","1750",3,"MANDELA PKWY","5TH ST",0,1,"M","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.29408,37.80379
"7003067",2015,2015-06-29,"N","1536",1,"RT 880","POWELL ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.29468,37.83419
"7002522",2015,2015-05-09,"Y","1015",6,"MARKET ST","28TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.27696,37.81906
"7002510",2015,2015-05-05,"Y","0832",2,"\MARTIN LUTHER KING JR WY","WEST MACARTHUR BL",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",,
"7002397",2015,2015-05-22,"N","0836",5,"EMBARCADERO","16TH AV",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",-122.24325,37.78411
"7002393",2015,2015-05-21,"N","1330",4,"HEGENBERGER RD","EDGEWATER DR",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.19692,37.73736
"7002389",2015,2015-05-09,"Y","1843",6,"LINCOLN AV","DELMER ST",0,4,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20959,37.80421
"7002381",2015,2015-05-05,"Y","1500",2,"SKYLINE BL","RISHELL DR",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.17189,37.79944
"7002369",2015,2015-05-10,"Y","1731",7,"HIGH ST","SAN LEANDRO ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.21713,37.77062
"7002151",2015,2015-06-05,"Y","2028",5,"BROADWAY","30TH ST",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.26236,37.8186
"7002147",2014,2014-06-09,"N","1605",1,"INTERNATIONAL BL","80TH AV",0,1,"M","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.1817,37.75663
"7002139",2015,2015-06-04,"Y","2100",4,"PARK BL","CHATHAM RD",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23311,37.8045
"7001518",2015,2015-03-23,"Y","0209",1,"COOLIDGE AV","DAVIS ST",0,1,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.21717,37.78862
"7001436",2014,2014-07-15,"N","1916",2,"16TH ST","BRUSH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.27796,37.80867
"7001375",2015,2015-03-21,"N","1613",6,"FOOTHILL BL","34TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22059,37.78301
"7001371",2015,2015-06-16,"N","1230",2,"TELEGRAPH AV","19TH ST",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.26993,37.80815
"7001367",2015,2015-04-29,"N","1045",3,"PENDLETON WY","EDGEWATER DR",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.19949,37.73766
"6999606",2015,2015-07-08,"N","1725",3,"RT 880","16TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.24841,37.78751
"6999152",2015,2015-07-05,"N","0157",7,"RT 580","TELEGRAPH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26607,37.82384
"6999149",2015,2015-07-08,"N","1454",3,"RT 880","66TH AV",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20851,37.75413
"6999076",2015,2015-07-03,"N","2151",5,"RT 80","SAN FRANCISCO OAKLAND BAY BRIDGE TP",0,2,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.31152,37.82501
"6999075",2015,2015-07-05,"N","1610",7,"RT 880","OAK ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26209,37.79213
"6998851",2015,2015-03-13,"N","1806",5,"73RD AV","NEY AV",0,1,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.17087,37.76991
"6998843",2015,2015-03-18,"N","0743",3,"HOWE ST","WEST MACARTHUR BL",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.2568,37.82428
"6998839",2015,2015-03-07,"N","1056",6,"FOOTHILL BL","FRUITVALE AV",0,1,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22275,37.78375
"6998827",2015,2015-03-22,"Y","2316",7,"FOOTHILL BL","50TH AV",0,2,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20641,37.77265
"6998823",2015,2015-03-27,"N","0435",5,"HOLLY ST","74TH AV",0,1,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.18179,37.76145
"6998819",2015,2015-03-15,"Y","2134",7,"INTERNATIONAL BL","79TH AV",0,1,"N","Y",,,"Y",0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.18275,37.75713
"6998726",2015,2015-04-12,"N","1931",7,"EDES AV","98TH AV",0,1,"F","Y",,,"Y",0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.18344,37.73647
"6998722",2015,2015-04-20,"Y","1034",1,"SEMINARY AV","INTERNATIONAL BL",0,3,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.19956,37.76509
"6998554",2015,2015-03-16,"Y","1133",1,"35TH AV","WISCONSIN ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.1956,37.79681
"6998550",2015,2015-03-07,"Y","2045",6,"HAROLD ST","FLAGG AV",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.21638,37.79774
"6998534",2015,2015-03-22,"Y","1246",7,"12TH ST","WEBSTER ST",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26965,37.802
"6998529",2015,2015-02-26,"N","0755",4,"HIGH ST","COLISEUM WY",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.2199,37.76855
"6998525",2015,2015-02-22,"N","1000",7,"FRUITVALE AV","INTERNATIONAL BL",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22581,37.77765
"6998510",2015,2015-03-07,"N","2146",6,"HARRISON ST","12TH ST",1,0,"N","Y",,,,1,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26846,37.80155
"6998506",2015,2015-03-20,"N","2022",5,"FOOTHILL BL","CHURCH ST",0,1,"F",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.17762,37.76987
"6998482",2015,2015-03-18,"Y","1724",3,"MARKET ST","28TH ST",0,1,"M","Y",,,"Y",0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.27696,37.81906
"6998448",2015,2015-03-11,"N","0149",3,"COLISEUM WY","50TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.21218,37.76223
"6998424",2015,2015-02-22,"N","1004",7,"SKYLINE BL","REDWOOD RD",0,2,"N",,,"Y",,0,0,0,0,0,2,"ALAMEDA","OAKLAND",-122.17151,37.79926
"6998320",2015,2015-02-01,"Y","0303",7,"20TH ST","BROADWAY",0,1,"F","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.26823,37.80905
"6998316",2015,2015-02-27,"N","1754",5,"94TH AV","B ST",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",-122.17578,37.74569
"6997795",2015,2015-07-09,"N","0540",4,"RT 580","SAN PABLO AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.27746,37.82655
"6997791",2015,2015-07-10,"N","1200",5,"RT 580","MANDELA PKWY",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.29017,37.82687
"6997653",2015,2015-06-26,"Y","1116",5,"34TH ST","PERALTA ST",0,1,"F",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.28226,37.82594
"6997645",2015,2015-03-13,"Y","0905",5,"E 7TH ST","KENNEDY ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23741,37.77545
"6997637",2015,2015-03-30,"N","0351",1,"7TH ST","MARKET ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.28306,37.80271
"6997211",2015,2015-01-22,"Y","1550",4,"BROADWAY","24TH ST",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.26552,37.81339
"6997107",2015,2015-03-16,"N","0430",1,"SAN PABLO AV","MEAD AV",0,3,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.27524,37.81643
"6995274",2015,2015-06-23,"N","0945",2,"RT 80","SF/ALA CO LINE",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.34939,37.81927
"6995217",2014,2014-12-20,"Y","2200",6,"GRAND AV","WEBSTER ST",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",-122.26539,37.81141
"6995208",2014,2014-10-16,"N","2150",4,"EMBARCADERO","15TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",,
"6995201",2014,2014-08-06,"Y","0447",3,"W MACARTHUR BL","MARKET ST",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",-122.27459,37.82799
"6994954",2015,2015-07-11,"N","1145",6,"RT 24","42ND ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26688,37.8315
"6994952",2015,2015-07-10,"N","0810",5,"RT 24","BROADWAY",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.24545,37.84756
"6993602",2015,2015-07-15,"N","0640",3,"RT 880","5TH AV",0,1,"F",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.25522,37.78952
"6993277",2015,2015-07-17,"N","1715",5,"RT 580","PERALTA ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.28121,37.82745
"6993269",2015,2015-07-16,"N","1220",4,"RT 880","98TH AV",0,1,"F",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.18607,37.72904
"6993265",2015,2015-07-16,"N","0740",4,"RT 580","MACARTHUR BL",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.25397,37.8192
"6993011",2015,2015-07-17,"N","0743",5,"RT 880","HIGH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.21765,37.76509
"6991572",2015,2015-07-10,"N","0515",5,"RT 80","SFOBB METERING LIGHTS",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.32018,37.82328
"6990938",2015,2015-04-25,"N","1433",6,"SHATTUCK AV","53RD ST",0,1,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26427,37.83852
"6989716",2015,2015-07-02,"N","1332",4,"RT 880","7TH ST",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.29844,37.80234
"6989712",2015,2015-07-02,"N","0245",4,"RT 880","DERBY AV",0,1,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23303,37.77482
"6989708",2015,2015-07-05,"N","0850",7,"RT 580","LAKE PARK AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23854,37.80707
"6986938",2015,2015-04-29,"N","1815",3,"E 27TH ST","25TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22394,37.79224
"6986248",2015,2015-06-30,"N","1730",2,"RT 24","RT 13",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22879,37.84898
"6985154",2015,2015-06-29,"N","1800",1,"RT 580","35TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20316,37.79179
"6985126",2015,2015-06-26,"N","0645",5,"RT 880","66TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20489,37.75049
"6985076",2015,2015-07-01,"Y","0750",3,"HIGH ST","BOND ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.21251,37.77411
"6983964",2015,2015-05-15,"Y","1419",5,"98TH AV","HOLLY ST",0,1,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.16937,37.74491
"6983406",2015,2015-05-29,"Y","1123",5,"35TH AV","KANSAS ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.19931,37.79462
"6983394",2015,2015-05-14,"N","0724",4,"21ST AV","MARIN WY",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23855,37.78559
"6983255",2015,2015-07-05,"Y","1700",7,"E 18TH ST","35TH AV",0,2,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22008,37.78075
"6983251",2015,2015-03-04,"Y","1925",3,"CLAREMONT AV","HUDSON ST",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.25762,37.84291
"6983243",2015,2015-04-02,"N","0836",4,"MANDELA PKWY","19TH ST",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",,
"6982820",2015,2015-06-25,"N","1905",4,"RT 880","7TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.30237,37.80378
"6981785",2015,2015-06-19,"N","2130",5,"RT 580","LAKEPARK AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-121.63418,37.73029
"6981435",2015,2015-06-23,"N","0810",2,"RT 880","29TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23155,37.7745
"6981434",2015,2015-06-08,"N","1900",1,"RT 580","RICHMOND BL",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.25675,37.82092
"6981423",2015,2015-06-22,"N","1730",1,"RT 880","ADELINE ST",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.29593,37.80186
"6981422",2015,2015-06-21,"N","1412",7,"RT 24","45TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26629,37.8344
"6981418",2015,2015-06-22,"N","0805",1,"RT 880","HIGH ST",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.21308,37.75986
"6981414",2015,2015-06-22,"N","0705",1,"RT 80","RT 880",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.2968,37.8271
"6981370",2015,2015-06-20,"N","2130",6,"RT 980","12TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.27687,37.80876
"6981157",2015,2015-06-24,"N","0002",3,"RT 880","10TH AV",0,3,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.25191,37.78865
"6979973",2015,2015-05-05,"Y","0802",2,"E 16TH ST","64TH AV",0,1,"F","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.19514,37.76345
"6979178",2015,2015-06-22,"N","1550",1,"RT 880","66TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20809,37.75365
"6978499",2015,2015-06-23,"N","1630",2,"94TH AV","A ST",0,1,"F","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.17427,37.74639
"6976983",2014,2014-09-29,"N","1242",1,"MACARTHUR BL","MILLSVIEW",0,1,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.18708,37.77892
"6976971",2014,2014-10-27,"Y","1749",1,"BROADWAY","41ST ST",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",-122.25611,37.82848
"6976937",2014,2014-10-29,"N","1947",3,"REDWOOD RD","CAMPUS DR",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.17718,37.79425
"6976929",2014,2014-11-16,"N","1840",7,"INTERNATIONAL BL","82ND AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.17983,37.7557
"6976917",2014,2014-11-21,"Y","1325",5,"EARHART RD","FAIRCHILD ST",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.21595,37.73662
"6976913",2014,2014-11-25,"Y","1730",2,"98TH AV","BIGGE AV",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.19394,37.72949
"6976796",2014,2014-12-22,"N","1405",1,"MAGNOLIA ST","30TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.28277,37.8221
"6975299",2015,2015-05-21,"Y","1930",4,"22ND AV","E 20TH ST",0,1,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.23393,37.78874
"6975295",2015,2015-05-14,"Y","1828",4,"SEMINARY AV","BRANN ST",0,1,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.18645,37.77447
"6974668",2015,2015-06-16,"N","1209",2,"MARTIN LURTH KING JR WAY","25TH ST",0,1,"F",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",,
"6974664",2015,2015-06-06,"N","1246",6,"MACARTHUR BL","82ND AV",0,3,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.16464,37.76241
"6972873",2015,2015-06-08,"N","1815",1,"RT 580","EDWARDS AV",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.16785,37.77793
"6972294",2015,2015-06-16,"N","0815",2,"RT 580","EDWARDS AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.16658,37.77738
"6972173",2015,2015-06-16,"N","0044",2,"RT 880","HENGENBERGER RD",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20179,37.74642
"6972149",2015,2015-05-19,"N","1330",2,"MARTIN LUTHER KING WY","14TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.27591,37.80631
"6968907",2015,2015-06-16,"N","0042",2,"RT 880","HEGENBERGER RD",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.20189,37.74654
"6968864",2015,2015-06-17,"N","1530",3,"RT 13","BROADWAY TR",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.22637,37.84394
"6968863",2015,2015-06-16,"N","1621",2,"RT 24","RT 13",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22761,37.84881
"6968862",2015,2015-06-15,"N","1140",1,"RT 880","5TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.25074,37.78829
"6968861",2015,2015-06-13,"N","1732",6,"RT 880","FRUITVALE AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22619,37.7725
"6968777",2015,2015-06-14,"N","1025",7,"RT 80","SFOBB METERING LIGHTS",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.31703,37.82421
"6968500",2015,2015-06-11,"N","1127",4,"RT 24","W MACARTHUR BL",0,1,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.26799,37.82442
"6968493",2015,2015-06-10,"N","1450",3,"RT 580","RUSTING AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.18203,37.78412
"6967147",2015,2015-06-04,"N","1700",4,"RT 80","SFOBB METERING LIGHTS",0,2,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.33341,37.8216
"6966641",2015,2015-03-07,"N","1822",6,"71ST AV","HAWLEY ST",0,1,"N",,,"Y",,0,0,0,0,0,1,"ALAMEDA","OAKLAND",-122.19552,37.75557
"6966640",2015,2015-05-19,"N","1249",2,"14TH ST","BROADWAY",0,2,"N","Y",,,,0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.27122,37.80433
"6966462",2015,2015-05-30,"N","0945",6,"RT 580","DAVENPORT AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.18221,37.78393
"6966221",2015,2015-06-13,"N","1526",6,"RT 880","66TH AV",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.21738,37.76424
"6966209",2015,2015-06-13,"N","0630",6,"RT 580","GOLF LINKS RD",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.1516,37.75017
"6964385",2015,2015-06-06,"N","1650",6,"RT 880","FRUITVALE AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22737,37.77289
"6964384",2015,2015-06-06,"N","1040",6,"RT 880","BROADWAY",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.27422,37.7983
"6964383",2015,2015-06-04,"N","1715",4,"RT 580","FONTAINE ST",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.15344,37.76828
"6962207",2015,2015-05-29,"N","2300",5,"RT 80","WEST GRAND AV",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.31085,37.82502
"6961519",2015,2015-03-15,"N","1625",7,"34TH AV","17TH AV",0,1,"N",,,,"Y",0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.22201,37.78028
"6961515",2015,2015-03-14,"Y","1339",6,"REDWOOD RD","MOUNTAIN BL",0,2,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.18464,37.79838
"6961511",2015,2015-03-31,"Y","1516",2,"98TH AV","DENSLOWE AV",0,3,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.18581,37.73374
"6961507",2015,2015-03-01,"Y","1715",7,"CASTRO ST","6TH ST",0,3,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.28056,37.80112
"6961503",2015,2015-03-06,"Y","0817",5,"16TH ST","TELEGRAPH AV",0,1,"N",,"Y",,,0,0,0,1,0,0,"ALAMEDA","OAKLAND",-122.27045,37.80609
"6961416",2015,2015-05-15,"Y","1904",5,"FOOTHILL BL","16TH AV",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.24259,37.78999
"6961396",2015,2015-05-25,"N","2110",1,"GRAND AV","BROADWAY",0,3,"N","Y",,,"Y",0,1,0,0,0,0,"ALAMEDA","OAKLAND",-122.26662,37.81147
"6960513",2015,2015-04-08,"N","1929",3,"SAN LEANDRO ST","STONE ST",0,1,"M",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.17725,37.73711
"6960222",2015,2015-06-09,"N","2116",2,"RT 880","7TH ST",0,1,"N",,,,,0,0,0,0,0,0,"ALAMEDA","OAKLAND",-122.30455,37.80801
